order_id,customer_id,product,category,quantity,price,date,revenue
234,C054,Phone,Electronics,2,30000.0,2025-11-04,60000.0
381,C135,Headphones,Electronics,3,3000.0,2025-09-26,9000.0
739,C176,Desk,Furniture,3,9000.0,2025-05-04,27000.0
177,C169,Headphones,Electronics,3,3000.0,2025-01-02,9000.0
573,C185,Monitor,Electronics,4,15500.0,2025-02-28,62000.0
661,C049,Keyboard,Electronics,4,2000.0,03/04/2025,8000.0
168,C134,Webcam,Electronics,2,4000.0,11/14/2025,8000.0
516,C002,Table,Furniture,3,12000.0,10/12/2025,36000.0
641,C035,Table,Furniture,3,11500.0,2025-05-16,34500.0
270,C093,Table,Furniture,5,13000.0,05/03/2025,65000.0
382,C052,Table,Furniture,1,11500.0,03/13/2025,11500.0
427,C001,Table,Furniture,2,13000.0,07/27/2025,26000.0
500,C070,Sofa, Furniture ,4,25000.0,2025-02-19,100000.0
538,C171,Webcam,Electronics,2,4000.0,2025-04-02,8000.0
175,C178,Desk,Furniture,4,9000.0,2025-08-13,36000.0
640,C066,Chair,Furniture,5,5000.0,2025-01-28,25000.0
454,C172,Sofa,Furniture,1,25500.0,04/17/2025,25500.0
491,C166,Monitor,Electronics,3,15500.0,2025-11-09,46500.0
777,C050,Desk,Furniture,-2,9000.0,01/19/2025,-18000.0
465,C067,Webcam,Electronics,2,4000.0,2025-01-27,8000.0
511,C134,Phone,Electronics,2,29500.0,2025-01-15,59000.0
299,C110,Phone,furnitur,3,30000.0,2025-09-05,90000.0
624,C009,Chair,Furniture,5,5000.0,2025-08-10,25000.0
140,C110,Table,Furniture,2,13000.0,2025-02-03,26000.0
704,C088,Monitor,Electronics,4,15000.0,2025-02-27,60000.0
639,C186,Webcam,Electronics,3,4000.0,04/29/2025,12000.0
395,C168,Mouse,Electronics,4,1000.0,2025-01-04,4000.0
575,C132,Monitor,Electronics ,4,16000.0,2025-08-29,64000.0
274,C031,Table,Furniture,5,11500.0,2025-05-06,57500.0
349,C188,Table,Furniture,5,11500.0,07/05/2025,57500.0
548,C016,Headphones,Electronics,2,3000.0,2025-12-24,6000.0
689,C163,Sofa,Furniture,1,25500.0,2025-04-02,25500.0
436,C074,Laptop,Electronics,5,69500.0,2025-07-20,347500.0
428,C200,Laptop,Electronics,5,70000.0,2025-05-30,350000.0
114,C147,Table,Furniture,2,12000.0,2025-03-28,24000.0
275,C145,Chair,Furniture,4,5000.0,2025-11-07,20000.0
535,C130,Mouse,Electronics,4,1000.0,01/31/2025,4000.0
614,C063,Table,Furniture,3,12000.0,08/17/2025,36000.0
330,C194,Headphones,Electronics,3,3000.0,12/09/2025,9000.0
686,C146,Chair,Furniture,3,5000.0,2025-05-01,15000.0
266,C007,Phone,Electronics,1,31000.0,2025-07-15,31000.0
399,C171,Laptop,Electronics,3,69500.0,2025-11-30,208500.0
568,C139,Headphones,Electronics,4,3000.0,2025-09-24,12000.0
542,C027,Table,Furniture,4,12500.0,08/11/2025,50000.0
678,C199,Mouse,furnitur,5,1000.0,2025-04-10,5000.0
315,C086,Sofa,Furniture,5,25500.0,2025-12-26,127500.0
125,C056,Headphones,Electronics,4,3000.0,2025-04-23,12000.0
116,C131,Keyboard,Electronics,4,2000.0,05/20/2025,8000.0
126,C187,Table,furnitur,2,13000.0,2025-05-11,26000.0
309,C146,Headphones,Electronics ,2,3000.0,2025-10-27,6000.0
328,C101,Mouse,Electronics,4,1000.0,12/16/2025,4000.0
276,C023,Monitor,Electronics,4,14500.0,2025-12-09,58000.0
652,C012,Webcam,Electronics,1,4000.0,2025-06-03,4000.0
271,C093,Headphones,Electronics,1,3000.0,2025-02-04,3000.0
151,C138,Chair,Furniture,3,5000.0,2025-01-10,15000.0
745,C123,Webcam,Electronics,4,4000.0,2025-01-13,16000.0
783,C143,Table,Furniture,4,13000.0,2025-08-10,52000.0
278,C195,Sofa,Furniture,-4,25500.0,2025-11-24,-102000.0
197,C195,Headphones,Electronics,1,3000.0,2025-03-04,3000.0
667,C160,Keyboard,Electronics,3,2000.0,07/06/2025,6000.0
589,C093,Mouse,Electronics,5,1000.0,2025-06-28,5000.0
122,C091,Webcam,Electronics,4,4000.0,2025-09-19,16000.0
502,C103,Keyboard,Electronics,4,2000.0,2025-02-08,8000.0
666,C198,Mouse,Electronics,1,1000.0,2025-03-02,1000.0
738,C080,Webcam,Electronics,3,4000.0,2025-02-27,12000.0
434,C056,Keyboard, Furniture ,4,2000.0,2025-05-02,8000.0
741,C103,Monitor,Electronics,3,937024.0,2025-12-20,2811072.0
195,C178,Table,Furniture,5,13000.0,2025-03-24,65000.0
514,C156,Phone,Electronics,4,29500.0,2025-08-11,118000.0
189,C137,Mouse, Furniture ,2,1000.0,2025-11-16,2000.0
572,C084,Chair,Furniture,5,5000.0,2025-01-01,25000.0
479,C129,Desk,Furniture,5,8000.0,2025-06-29,40000.0
547,C187,Chair,Furniture,4,5000.0,2025-03-16,20000.0
760,C140,Sofa,Furniture,1,25500.0,04/30/2025,25500.0
383,C118,Mouse,Electronics,2,1000.0,2025-04-10,2000.0
700,C179,Keyboard,Electronics,4,2000.0,2025-12-11,8000.0
484,C178,Mouse,Electronics,1,1000.0,01/22/2025,1000.0
410,C088,Monitor,Electronics,3,15500.0,2025-08-09,46500.0
720,C183,Laptop,Electronics,3,69500.0,11/15/2025,208500.0
717,C126,Table,Furniture,3,13000.0,2025-10-01,39000.0
286,C119,Monitor,Electronics,1,15000.0,2025-04-03,15000.0
571,C125,Keyboard,Electronics,4,2000.0,2025-12-24,8000.0
676,C191,Chair,Furniture,4,5000.0,2025-04-17,20000.0
456,C010,Phone,Electronics,5,30500.0,2025-07-27,152500.0
376,C062,Headphones,Electronics,2,3000.0,2025-09-10,6000.0
172,C071,Mouse,Electronics,1,1000.0,2025-07-22,1000.0
617,C058,Table,Furniture,5,12000.0,01/04/2025,60000.0
320,C092,Webcam,Electronics,3,4000.0,2025-01-29,12000.0
433,C181,Headphones,Electronics,3,3000.0,07/27/2025,9000.0
593,C101,Monitor,Electronics,2,15500.0,2025-08-01,31000.0
169,C110,Laptop,Electronics,1,71000.0,2025-09-21,71000.0
303,C044,Chair,Furniture,4,5000.0,2025-05-17,20000.0
577,C121,Keyboard,Electronics,4,2000.0,2025-09-12,8000.0
791,C153,Desk,Furniture,2,8500.0,01/09/2025,17000.0
281,C025,Laptop,Electronics,5,70500.0,2025-07-19,352500.0
227,C126,Table,Furniture,2,11500.0,2025-12-23,23000.0
650,C134,Webcam,Electronics,3,4000.0,2025-07-24,12000.0
598,C075,Monitor,Furniture,3,16000.0,2025-02-27,48000.0
588,C081,Sofa,furnitur,2,26000.0,2025-06-29,52000.0
421,C046,Laptop,Electronics,2,69500.0,2025-08-26,139000.0
145,C123,Monitor,Electronics,1,15500.0,2025-04-14,15500.0
375,C057,Laptop,Electronics,1,69500.0,2025-07-18,69500.0
230,C180,Laptop,Electronics,5,70000.0,2025-09-12,350000.0
137,C079,Headphones,Electronics,2,3000.0,2025-02-10,6000.0
312,C199,Sofa,Furniture,3,26000.0,2025-04-28,78000.0
764,C014,Chair,Furniture,0,5000.0,2025-06-01,0.0
295,C114,Chair,Furniture,4,5000.0,2025-02-15,20000.0
716,C200,Monitor,Electronics,4,15000.0,2025-04-02,60000.0
468,C091,Keyboard,Electronics,2,2000.0,2025-04-20,4000.0
594,C149,Sofa,Furniture,5,25000.0,2025-09-20,125000.0
290,C142,Chair,Furniture,5,5000.0,09/11/2025,25000.0
267,C110,Webcam,Electronics,3,4000.0,2025-08-16,12000.0
601,C186,Chair,Elec,1,5000.0,2025-01-24,5000.0
289,C086,Chair,Furniture,4,5000.0,2025-02-17,20000.0
371,C096,Chair,Electronics ,1,5000.0,2025-12-20,5000.0
336,C171,Sofa,Furniture,5,26000.0,2025-03-10,130000.0
794,C127,Chair,Furniture,3,5000.0,2025-03-23,15000.0
173,C096,Desk,Furniture,4,8000.0,10/13/2025,32000.0
396,C051,Sofa,Furniture,3,25000.0,2025-09-07,75000.0
779,C159,Mouse,Electronics,1,1000.0,2025-02-16,1000.0
724,C071,Table,Furniture,3,11500.0,2025-08-23,34500.0
225,C089,Monitor,Electronics,4,16000.0,2025-08-03,64000.0
353,C012,Phone,Electronics,1,30500.0,01/18/2025,30500.0
767,C013,Laptop,Electronics,2,70500.0,08/25/2025,141000.0
623,C039,Laptop, Furniture ,4,69500.0,2025-09-23,278000.0
239,C161,Desk,Furniture,2,9000.0,2025-09-19,18000.0
361,C024,Webcam,Electronics,5,4000.0,2025-12-01,20000.0
581,C129,Webcam,Electronics,5,4000.0,2025-03-09,20000.0
567,C156,Mouse,Electronics,5,1000.0,2025-05-04,5000.0
300,C062,Laptop, Furniture ,4,69500.0,2025-12-11,278000.0
363,C124,Laptop,Electronics,1,70500.0,2025-02-20,70500.0
226,C072,Mouse,Electronics,2,1000.0,2025-11-30,2000.0
545,C080,Table,Furniture,1,12500.0,2025-10-19,12500.0
665,C089,Sofa,Furniture,1,25500.0,06/24/2025,25500.0
519,C051,Table,Furniture,1,12000.0,2025-01-22,12000.0
736,C155,Keyboard,Electronics,5,2000.0,2025-12-18,10000.0
620,C039,Laptop,Electronics,3,929955.0,2025-11-30,2789865.0
520,C091,Headphones,Electronics,2,3000.0,2025-10-24,6000.0
360,C024,Laptop,Electronics,4,70000.0,2025-09-06,280000.0
510,C145,Monitor,Electronics,5,16000.0,2025-10-05,80000.0
495,C038,Monitor,Electronics,3,15000.0,2025-01-28,45000.0
405,C187,Desk,Furniture,3,8500.0,2025-01-04,25500.0
497,C052,Webcam,Electronics,5,4000.0,2025-11-19,20000.0
677,C189,Chair,Furniture,5,5000.0,2025-02-23,25000.0
397,C152,Monitor,Electronics,1,16000.0,2025-08-17,16000.0
216,C129,Headphones,Electronics,4,3000.0,2025-01-25,12000.0
747,C001,Phone,Electronics,2,31000.0,2025-04-18,62000.0
522,C156,Phone,Electronics,2,29500.0,05/23/2025,59000.0
742,C147,Mouse,Electronics,1,1000.0,2025-08-11,1000.0
229,C013,Mouse,Electronics,4,1000.0,07/17/2025,4000.0
190,C077,Webcam,Electronics,4,4000.0,2025-08-01,16000.0
580,C132,Desk,Furniture,4,7500.0,2025-01-17,30000.0
340,C186,Desk,Furniture,3,997235.0,2025-04-19,2991705.0
583,C052,Chair,Furniture,-1,5000.0,2025-05-07,-5000.0
120,C183,Table,Furniture,2,12000.0,2025-06-12,24000.0
656,C105,Table,Furniture,0,12500.0,08/29/2025,0.0
191,C068,Chair,Furniture,2,5000.0,09/20/2025,10000.0
769,C150,Webcam,Electronics,3,4000.0,2025-05-30,12000.0
628,C153,Desk,Furniture,1,9000.0,2025-08-28,9000.0
247,C091,Monitor,Electronics,3,16000.0,2025-10-22,48000.0
524,C089,Desk,Furniture,5,8500.0,04/17/2025,42500.0
453,C099,Webcam,Elec,4,4000.0,2025-11-26,16000.0
136,C032,Webcam,Electronics,3,4000.0,2025-10-25,12000.0
153,C113,Sofa,Furniture,2,26000.0,2025-08-04,52000.0
660,C078,Laptop,Electronics,1,70500.0,02/15/2025,70500.0
224,C101,Desk,Furniture,2,8500.0,2025-09-17,17000.0
574,C002,Chair,Furniture,5,5000.0,2025-04-05,25000.0
585,C076,Phone,Electronics,4,31000.0,2025-10-17,124000.0
106,C101,Keyboard,Electronics,5,2000.0,2025-07-15,10000.0
385,C173,Headphones,furnitur,3,3000.0,2025-09-10,9000.0
644,C025,Mouse,Electronics,4,1000.0,2025-10-15,4000.0
354,C001,Sofa,Furniture,5,26000.0,2025-05-20,130000.0
670,C078,Chair,Furniture,1,5000.0,2025-06-26,5000.0
554,C086,Mouse,Electronics,5,1000.0,2025-08-14,5000.0
294,C148,Table,Furniture,1,12500.0,2025-09-22,12500.0
242,C130,Desk,Furniture,1,9000.0,2025-08-30,9000.0
358,C058,Chair,Furniture,3,5000.0,2025-04-03,15000.0
512,C004,Headphones,Electronics,1,3000.0,08/30/2025,3000.0
400,C114,Chair,Furniture,5,716396.0,2025-01-24,3581980.0
419,C185,Table,Furniture,5,12000.0,2025-11-13,60000.0
518,C016,Sofa,Electronics ,4,24500.0,2025-04-26,98000.0
460,C197,Laptop,Electronics,2,71000.0,2025-12-07,142000.0
420,C080,Sofa,Electronics ,4,25500.0,2025-04-22,102000.0
288,C186,Table,Furniture,3,11500.0,2025-03-16,34500.0
517,C070,Laptop,Electronics,2,71000.0,2025-07-04,142000.0
523,C134,Monitor,Electronics,5,16000.0,2025-08-31,80000.0
431,C197,Table,Furniture,5,12000.0,2025-09-10,60000.0
757,C136,Keyboard,Electronics,4,2000.0,2025-01-22,8000.0
292,C138,Chair,Furniture,5,5000.0,2025-10-06,25000.0
647,C072,Laptop,Electronics,1,69500.0,03/17/2025,69500.0
102,C021,Webcam,Electronics,1,4000.0,2025-02-16,4000.0
798,C078,Headphones,Electronics,1,3000.0,2025-09-23,3000.0
187,C167,Sofa,Furniture,1,24500.0,2025-08-30,24500.0
735,C179,Sofa,Furniture,1,24500.0,2025-07-13,24500.0
483,C080,Laptop,Electronics,2,71000.0,2025-03-23,142000.0
591,C052,Chair,Furniture,3,5000.0,2025-12-16,15000.0
467,C179,Phone,Electronics,4,30000.0,2025-11-19,120000.0
251,C191,Monitor,Electronics,5,14500.0,2025-12-16,72500.0
549,C019,Headphones,Electronics,-2,3000.0,2025-05-17,-6000.0
219,C179,Webcam,Electronics,2,4000.0,03/08/2025,8000.0
411,C104,Sofa,Furniture,3,25500.0,2025-01-19,76500.0
435,C183,Webcam, electronics,2,4000.0,2025-10-11,8000.0
476,C106,Desk,Furniture,5,715383.0,2025-11-02,3576915.0
622,C126,Phone,Electronics,3,30500.0,2025-05-03,91500.0
451,C017,Phone,Electronics ,2,29500.0,2025-06-18,59000.0
636,C198,Desk,furnitur,3,7500.0,2025-10-15,22500.0
101,C174,Chair,Furniture,1,5000.0,2025-10-09,5000.0
117,C149,Monitor,Electronics,5,16000.0,2025-02-17,80000.0
147,C153,Table,Furniture,3,12000.0,2025-03-25,36000.0
632,C063,Monitor,Electronics,1,16000.0,2025-03-31,16000.0
765,C125,Phone,Electronics,5,30000.0,2025-07-23,150000.0
176,C090,Headphones,Electronics,3,3000.0,04/12/2025,9000.0
758,C039,Monitor,Electronics,2,16000.0,2025-06-21,32000.0
193,C087,Webcam,Electronics,4,4000.0,2025-09-05,16000.0
625,C009,Desk,Furniture,1,8000.0,2025-04-06,8000.0
440,C200,Mouse,Electronics,4,1000.0,2025-10-12,4000.0
287,C015,Table,Furniture,5,11500.0,2025-01-03,57500.0
220,C077,Desk,Furniture,5,7500.0,2025-08-21,37500.0
252,C171,Monitor,Electronics,3,14500.0,2025-07-10,43500.0
379,C089,Phone,Electronics,5,29500.0,2025-07-05,147500.0
509,C036,Keyboard,Electronics,2,2000.0,2025-05-21,4000.0
158,C193,Laptop,Electronics,2,70500.0,2025-03-20,141000.0
682,C135,Desk,Furniture,4,9000.0,2025-08-08,36000.0
158,C193,Laptop,Electronics,2,70500.0,2025-03-20,141000.0
394,C150,Monitor, Furniture ,5,16000.0,2025-02-12,80000.0
259,C186,Webcam,Electronics,5,4000.0,05/21/2025,20000.0
709,C062,Headphones,Electronics,2,3000.0,2025-09-05,6000.0
629,C054,Sofa,Furniture,3,25500.0,2025-02-13,76500.0
347,C066,Headphones,Electronics,1,3000.0,2025-09-13,3000.0
134,C135,Table,Furniture,3,11500.0,2025-02-15,34500.0
781,C182,Headphones,Electronics,1,3000.0,2025-03-20,3000.0
560,C093,Mouse,Electronics,1,1000.0,2025-06-04,1000.0
238,C120,Keyboard,Electronics,2,2000.0,2025-08-06,4000.0
787,C062,Webcam,Electronics,5,4000.0,2025-05-30,20000.0
385,C173,Headphones,furnitur,3,3000.0,2025-09-10,9000.0
565,C002,Phone,Electronics,5,30000.0,2025-01-15,150000.0
253,C017,Phone,Electronics,4,30000.0,2025-04-11,120000.0
345,C047,Table,Furniture,1,11500.0,2025-05-30,11500.0
322,C092,Monitor,Electronics,4,14500.0,2025-03-08,58000.0
637,C036,Chair,Furniture,2,5000.0,2025-06-11,10000.0
466,C104,Table,Furniture,5,13000.0,2025-02-16,65000.0
578,C005,Table,Furniture,4,13000.0,2025-06-15,52000.0
532,C092,Desk,Furniture,1,8000.0,2025-12-27,8000.0
127,C115,Table,Furniture,2,12500.0,2025-09-09,25000.0
342,C081,Headphones,Electronics,2,3000.0,2025-09-20,6000.0
609,C182,Keyboard,Electronics,3,2000.0,2025-08-12,6000.0
391,C100,Table,Furniture,5,571730.0,2025-04-09,2858650.0
531,C056,Table,Furniture,2,13000.0,2025-04-02,26000.0
668,C167,Chair,Furniture,1,5000.0,2025-11-07,5000.0
708,C097,Mouse,Electronics,3,1000.0,03/08/2025,3000.0
372,C191,Sofa,Electronics ,1,25000.0,2025-07-28,25000.0
356,C029,Table,Furniture,3,11500.0,04/12/2025,34500.0
645,C184,Chair,Furniture,5,5000.0,2025-05-08,25000.0
246,C016,Chair,Furniture,4,5000.0,2025-07-31,20000.0
178,C002,Sofa,Furniture,4,25500.0,2025-03-04,102000.0
461,C013,Webcam,Electronics,-4,4000.0,2025-08-07,-16000.0
703,C164,Laptop,Electronics,1,70000.0,2025-09-28,70000.0
635,C104,Chair,Furniture,4,5000.0,2025-04-21,20000.0
448,C165,Table,Furniture,3,13000.0,2025-01-23,39000.0
265,C043,Phone,Electronics,2,29500.0,2025-08-12,59000.0
785,C029,Chair,Furniture,5,5000.0,2025-11-01,25000.0
772,C110,Desk,Furniture,3,9000.0,06/10/2025,27000.0
528,C096,Chair,Furniture,3,5000.0,2025-07-04,15000.0
357,C049,Sofa,Furniture,2,24500.0,2025-08-03,49000.0
640,C066,Chair,Furniture,5,5000.0,2025-01-28,25000.0
210,C040,Sofa,Furniture,2,26000.0,2025-08-25,52000.0
725,C044,Headphones,Electronics,2,3000.0,2025-04-08,6000.0
146,C174,Phone,Electronics,3,30000.0,2025-12-26,90000.0
649,C033,Headphones,Electronics,2,3000.0,2025-11-03,6000.0
463,C050,Laptop,Electronics,2,71000.0,2025-09-07,142000.0
664,C174,Table,Furniture,2,13000.0,03/31/2025,26000.0
602,C176,Monitor,Electronics,5,15500.0,2025-06-25,77500.0
729,C081,Mouse,Electronics,5,1000.0,2025-01-19,5000.0
194,C006,Sofa, Furniture ,4,25500.0,01/22/2025,102000.0
610,C155,Monitor,Electronics,2,14500.0,2025-06-02,29000.0
771,C100,Table,Elec,5,12000.0,2025-10-17,60000.0
231,C045,Chair,Furniture,1,5000.0,2025-03-16,5000.0
462,C130,Keyboard,Electronics,5,2000.0,03/07/2025,10000.0
761,C161,Sofa,Furniture,4,24500.0,2025-06-22,98000.0
200,C162,Table,Furniture,3,13000.0,2025-04-11,39000.0
232,C163,Phone,Electronics,3,29500.0,2025-10-07,88500.0
693,C049,Chair,Furniture,2,5000.0,2025-06-11,10000.0
658,C134,Phone,Electronics,1,30000.0,02/08/2025,30000.0
438,C138,Headphones,Electronics,5,3000.0,2025-04-17,15000.0
339,C092,Headphones,Electronics,1,3000.0,2025-02-06,3000.0
455,C134,Monitor,Electronics,1,14500.0,2025-09-29,14500.0
141,C154,Table,Furniture,1,12500.0,2025-10-30,12500.0
443,C090,Mouse,Electronics,3,1000.0,2025-01-15,3000.0
555,C175,Sofa,Furniture,4,25000.0,2025-10-06,100000.0
326,C112,Table,Furniture,5,11500.0,2025-03-02,57500.0
674,C142,Desk,Furniture,4,8500.0,02/15/2025,34000.0
150,C047,Phone,Electronics,5,30000.0,2025-08-31,150000.0
445,C113,Chair,Furniture,2,5000.0,2025-04-24,10000.0
705,C188,Chair,Furniture,4,5000.0,2025-11-24,20000.0
254,C068,Headphones,Electronics,4,3000.0,2025-09-09,12000.0
712,C181,Table,Furniture,3,12000.0,2025-07-16,36000.0
249,C008,Monitor,Electronics,1,16000.0,2025-04-24,16000.0
754,C179,Chair,Furniture,3,5000.0,05/07/2025,15000.0
692,C084,Keyboard,Electronics,5,2000.0,05/29/2025,10000.0
261,C005,Monitor,Electronics,5,15500.0,2025-06-23,77500.0
414,C198,Table,Furniture,1,12000.0,03/21/2025,12000.0
268,C163,Chair,Furniture,3,5000.0,2025-04-06,15000.0
212,C094,Monitor,Electronics,3,14500.0,2025-12-26,43500.0
459,C094,Keyboard,Electronics,3,2000.0,2025-12-25,6000.0
750,C089,Laptop,Electronics,4,69500.0,2025-11-21,278000.0
508,C064,Webcam,Electronics ,3,4000.0,2025-06-30,12000.0
539,C126,Sofa,Furniture,3,25500.0,2025-06-22,76500.0
245,C057,Sofa,Furniture,3,24500.0,2025-10-08,73500.0
776,C058,Table,Furniture,3,12000.0,2025-03-02,36000.0
272,C094,Chair,Furniture,3,5000.0,08/01/2025,15000.0
370,C125,Sofa,Furniture,3,25500.0,2025-02-07,76500.0
132,C157,Mouse,Electronics,1,1000.0,2025-05-09,1000.0
296,C057,Table,Furniture,5,11500.0,2025-08-11,57500.0
317,C049,Phone,Electronics,5,29500.0,2025-01-25,147500.0
313,C176,Sofa,Furniture,1,25000.0,2025-08-18,25000.0
233,C147,Sofa,Furniture,3,24500.0,2025-06-26,73500.0
248,C019,Mouse,Electronics,5,1000.0,2025-09-17,5000.0
714,C122,Desk, electronics,3,8500.0,2025-07-09,25500.0
